result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:36.879832+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:37.396492+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:37.912625+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:38.429433+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:38.946060+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:39.462674+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:39.979741+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:40.495719+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:41.013815+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:41.529893+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:42.046467+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:42.562941+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:43.078173+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:43.594858+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:44.111130+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:44.629541+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:45.146709+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:45.663446+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:46.180208+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:46.696647+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:47.212660+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:47.728024+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:48.244226+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:48.763054+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:49.279112+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:49.795069+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:50.311750+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:50.827755+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:51.344071+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:51.859914+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:52.377418+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:52.893467+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:53.410158+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:53.926470+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:54.443217+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:54.959735+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:55.478276+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:55.995099+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:56.511652+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:57.027864+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:57.544530+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:58.061082+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:58.577621+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:59.096009+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:18:59.612311+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:00.128869+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:00.646110+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:01.162681+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:01.678560+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:02.193522+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:02.712200+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:03.227283+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:03.743774+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:04.259300+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:04.773817+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:05.289311+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:05.803951+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:06.320822+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:06.837248+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:07.353923+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:07.869695+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:08.386165+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:08.902295+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:09.419069+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:09.935036+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:10.451953+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:10.970018+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:11.486014+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:12.006902+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:12.523240+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:13.039420+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:13.555787+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:14.073301+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:14.590119+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:15.106107+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:15.621822+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:16.138232+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:16.654374+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:17.170688+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:17.689461+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:18.205410+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:18.721275+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:19.238167+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:19.754256+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:20.270092+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:20.787003+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:21.304535+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:21.820420+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:22.336582+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:22.852835+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:23.369386+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:23.886196+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:24.402949+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:24.920357+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:25.436197+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:25.952276+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:26.469798+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:26.985909+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:27.500935+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:28.019807+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:28.535774+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:29.051387+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:29.567702+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:30.083798+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:30.599754+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:31.116500+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:31.634639+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:32.149599+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:32.665634+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:33.183488+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:33.699498+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:34.216504+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:34.734850+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:35.250670+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:35.766595+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:36.282115+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:36.798924+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:37.315146+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:37.831320+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:38.348435+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:38.865224+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:39.381647+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:39.897535+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:40.414174+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:40.930740+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:41.446858+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:41.964765+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:42.480755+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:42.996715+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:43.513576+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:44.028908+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:44.544947+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:45.060821+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:45.578302+00:00,process_state,pump_station_01,66976798,11.9,420.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 05:19:46.094274+00:00,process_state,pump_station_01,66976798,12.0,420.0,1200.0,running,200.0,24.0
