result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:22.730549+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:23.246368+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:23.763249+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:24.278173+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:24.794754+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:25.311265+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:25.827540+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:26.344722+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:26.861214+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:27.379043+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:27.895221+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:28.411866+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:28.927975+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:29.443800+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:29.960117+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:30.477191+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:30.994151+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:31.510713+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:32.027467+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 00:52:32.544104+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:47.977400+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:48.492907+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:49.007713+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:49.524664+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:50.041079+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:50.557084+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:51.073181+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:51.590812+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:52.107340+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:52.622691+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:53.137517+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:53.655301+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:54.172130+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:54.688790+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:55.204627+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:55.720663+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:56.237466+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:56.751904+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:57.269215+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:57.785708+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:58.301634+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:58.816886+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:59.333754+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:23:59.848543+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:00.366251+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:00.882318+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:01.399127+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:01.916024+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:02.431858+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:02.947356+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:03.464139+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:03.980562+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:04.497221+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:05.011971+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:05.527866+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:06.045308+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:06.561051+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:07.078326+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:07.595911+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:08.111813+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:08.628645+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:09.144061+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:09.659593+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:10.176901+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:10.693712+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:11.209558+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:11.726535+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:12.242608+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:12.759393+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:13.275688+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:13.792805+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:14.310056+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:14.826614+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:15.343211+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:15.860668+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:16.377902+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:16.893127+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:17.408293+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:17.924723+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:18.441469+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:18.958193+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:19.476269+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:19.992484+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:20.508758+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:21.025337+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,91.0,300.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:31:59.512136+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,75.0,375.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:47:22.486873+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,30.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:26.902529+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:27.416881+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:27.931878+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:28.446407+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:28.964251+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:29.482229+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:29.999918+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:30.515739+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:31.033437+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:31.549604+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:32.064962+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:32.583038+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:33.098960+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:33.615681+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:34.131477+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:34.648650+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:35.164481+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:35.683605+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:36.199758+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
_result,382,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:54:36.716812+00:00,security_alerts,,,,,,,,,,,,,,,,,66976798,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,115.0,345.0
